"","Nb","Name","Label","Type","CX..pix.","CY..pix.","CZ..pix.","CX..unit.","CY..unit.","CZ..unit.","Xmin..pix.","Ymin..pix.","Zmin..pix.","Xmax..pix.","Ymax..pix.","Zmax..pix.","VolBounding..pix.","RatioVolbox","Vol..unit.","Vol..pix.","Surf..unit.","Surf..pix.","SurfCorr..pix.","Comp..pix.","Spher..pix.","CompCorr..pix.","SpherCorr..pix.","Comp..unit.","Spher..unit.","CompDiscrete","Ell_MajRad","Ell_Elon","Ell_Flatness","volEllipsoid..unit.","RatioVolEllipsoid","DCMin..unit.","DCMax..unit.","DCMean..unit.","DCSD..unit.","X"
"24091",24090,"obj24091-val24091",24091,0,716,505,6,172.198089370808,121.45256303388,1.44300074891739,716,505,6,716,505,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24099",24098,"obj24099-val24099",24099,0,676,507,6,162.578084378026,121.933563283519,1.44300074891739,676,507,6,676,507,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24105",24104,"obj24105-val24105",24105,0,659,508,6,158.489582256093,122.174063408339,1.44300074891739,659,508,6,659,508,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24116",24115,"obj24116-val24116",24116,0,656,509,6,157.768081881634,122.414563533158,1.44300074891739,656,509,6,656,509,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24117",24116,"obj24117-val24117",24117,0,661,509,6,158.970582505732,122.414563533158,1.44300074891739,661,509,6,661,509,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24118",24117,"obj24118-val24118",24118,0,671,509,6,161.375583753928,122.414563533158,1.44300074891739,671,509,6,671,509,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24126",24125,"obj24126-val24126",24126,0,653,510,6,157.046581507176,122.655063657978,1.44300074891739,653,510,6,653,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24127",24126,"obj24127-val24127",24127,0,654,510,6,157.287081631995,122.655063657978,1.44300074891739,654,510,6,654,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24128",24127,"obj24128-val24128",24128,0,657,510,6,158.008582006454,122.655063657978,1.44300074891739,657,510,6,657,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24129",24128,"obj24129-val24129",24129,0,688,510,6,165.464085875861,122.655063657978,1.44300074891739,688,510,6,688,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24130",24129,"obj24130-val24130",24130,0,692,510,6,166.426086375139,122.655063657978,1.44300074891739,692,510,6,692,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24131",24130,"obj24131-val24131",24131,0,715,510,6,171.957589245989,122.655063657978,1.44300074891739,715,510,6,715,510,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24142",24141,"obj24142-val24142",24142,0,652,511,6,156.806081382356,122.895563782798,1.44300074891739,652,511,6,652,511,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24143",24142,"obj24143-val24143",24143,0,653,511,6,157.046581507176,122.895563782798,1.44300074891739,653,511,6,653,511,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24144",24143,"obj24144-val24144",24144,0,687,511,6,165.223585751041,122.895563782798,1.44300074891739,687,511,6,687,511,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24151",24150,"obj24151-val24151",24151,0,655,512,6,157.527581756815,123.136063907617,1.44300074891739,655,512,6,655,512,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24152",24151,"obj24152-val24152",24152,0,663,512,6,159.451582755371,123.136063907617,1.44300074891739,663,512,6,663,512,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24153",24152,"obj24153-val24153",24153,0,668,512,6,160.654083379469,123.136063907617,1.44300074891739,668,512,6,668,512,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24154",24153,"obj24154-val24154",24154,0,703,512,6,169.071587748154,123.136063907617,1.44300074891739,703,512,6,703,512,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24155",24154,"obj24155-val24155",24155,0,713,512,6,171.47658899635,123.136063907617,1.44300074891739,713,512,6,713,512,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24159",24158,"obj24159-val24159",24159,0,655,513,6,157.527581756815,123.376564032437,1.44300074891739,655,513,6,655,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24160",24159,"obj24160-val24160",24160,0,656,513,6,157.768081881634,123.376564032437,1.44300074891739,656,513,6,656,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24161",24160,"obj24161-val24161",24161,0,663,513,6,159.451582755371,123.376564032437,1.44300074891739,663,513,6,663,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24162",24161,"obj24162-val24162",24162,0,675,513,6,162.337584253206,123.376564032437,1.44300074891739,675,513,6,675,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24163",24162,"obj24163-val24163",24163,0,696,513,6,167.388086874417,123.376564032437,1.44300074891739,696,513,6,696,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24164",24163,"obj24164-val24164",24164,0,706,513,6,169.793088122613,123.376564032437,1.44300074891739,706,513,6,706,513,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24173",24172,"obj24173-val24173",24173,0,655,514,6,157.527581756815,123.617064157256,1.44300074891739,655,514,6,655,514,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24174",24173,"obj24174-val24174",24174,0,662,514,6,159.211082630552,123.617064157256,1.44300074891739,662,514,6,662,514,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24175",24174,"obj24175-val24175",24175,0,665,514,6,159.932583005011,123.617064157256,1.44300074891739,665,514,6,665,514,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24176",24175,"obj24176-val24176",24176,0,667,514,6,160.41358325465,123.617064157256,1.44300074891739,667,514,6,667,514,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24177",24176,"obj24177-val24177",24177,0,691,514,6,166.185586250319,123.617064157256,1.44300074891739,691,514,6,691,514,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24189",24188,"obj24189-val24189",24189,0,657,515,6,158.008582006454,123.857564282076,1.44300074891739,657,515,6,657,515,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24190",24189,"obj24190-val24190",24190,0,658,515,6,158.249082131274,123.857564282076,1.44300074891739,658,515,6,658,515,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24191",24190,"obj24191-val24191",24191,0,664,515,6,159.692082880191,123.857564282076,1.44300074891739,664,515,6,664,515,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24192",24191,"obj24192-val24192",24192,0,700,515,6,168.350087373695,123.857564282076,1.44300074891739,700,515,6,700,515,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24198",24197,"obj24198-val24198",24198,0,656,516,6,157.768081881634,124.098064406895,1.44300074891739,656,516,6,656,516,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24199",24198,"obj24199-val24199",24199,0,659,516,6,158.489582256093,124.098064406895,1.44300074891739,659,516,6,659,516,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24205",24204,"obj24205-val24205",24205,0,692,517,6,166.426086375139,124.338564531715,1.44300074891739,692,517,6,692,517,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24206",24205,"obj24206-val24206",24206,0,701,517,6,168.590587498515,124.338564531715,1.44300074891739,701,517,6,701,517,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24216",24215,"obj24216-val24216",24216,0,668,518,6,160.654083379469,124.579064656535,1.44300074891739,668,518,6,668,518,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24217",24216,"obj24217-val24217",24217,0,698,518,6,167.869087124056,124.579064656535,1.44300074891739,698,518,6,698,518,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24218",24217,"obj24218-val24218",24218,0,701,518,6,168.590587498515,124.579064656535,1.44300074891739,701,518,6,701,518,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24226",24225,"obj24226-val24226",24226,0,672,519,6,161.616083878748,124.819564781354,1.44300074891739,672,519,6,672,519,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24227",24226,"obj24227-val24227",24227,0,692,519,6,166.426086375139,124.819564781354,1.44300074891739,692,519,6,692,519,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24228",24227,"obj24228-val24228",24228,0,702,519,6,168.831087623334,124.819564781354,1.44300074891739,702,519,6,702,519,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24236",24235,"obj24236-val24236",24236,0,690,520,6,165.9450861255,125.060064906174,1.44300074891739,690,520,6,690,520,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24237",24236,"obj24237-val24237",24237,0,693,520,6,166.666586499958,125.060064906174,1.44300074891739,693,520,6,693,520,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24238",24237,"obj24238-val24238",24238,0,698,520,6,167.869087124056,125.060064906174,1.44300074891739,698,520,6,698,520,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24246",24245,"obj24246-val24246",24246,0,648,521,6,155.844080883078,125.300565030993,1.44300074891739,648,521,6,648,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24247",24246,"obj24247-val24247",24247,0,650,521,6,156.325081132717,125.300565030993,1.44300074891739,650,521,6,650,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24248",24247,"obj24248-val24248",24248,0,665,521,6,159.932583005011,125.300565030993,1.44300074891739,665,521,6,665,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24249",24248,"obj24249-val24249",24249,0,697,521,6,167.628586999237,125.300565030993,1.44300074891739,697,521,6,697,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24250",24249,"obj24250-val24250",24250,0,698,521,6,167.869087124056,125.300565030993,1.44300074891739,698,521,6,698,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24251",24250,"obj24251-val24251",24251,0,700,521,6,168.350087373695,125.300565030993,1.44300074891739,700,521,6,700,521,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24256",24255,"obj24256-val24256",24256,0,695,522,6,167.147586749598,125.541065155813,1.44300074891739,695,522,6,695,522,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24263",24262,"obj24263-val24263",24263,0,654,523,6,157.287081631995,125.781565280632,1.44300074891739,654,523,6,654,523,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24264",24263,"obj24264-val24264",24264,0,678,523,6,163.059084627665,125.781565280632,1.44300074891739,678,523,6,678,523,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24283",24282,"obj24283-val24283",24283,0,652,525,6,156.806081382356,126.262565530272,1.44300074891739,652,525,6,652,525,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24290",24289,"obj24290-val24290",24290,0,650,526,6,156.325081132717,126.503065655091,1.44300074891739,650,526,6,650,526,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24291",24290,"obj24291-val24291",24291,0,670,526,6,161.135083629108,126.503065655091,1.44300074891739,670,526,6,670,526,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24292",24291,"obj24292-val24292",24292,0,695,526,6,167.147586749598,126.503065655091,1.44300074891739,695,526,6,695,526,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24307",24306,"obj24307-val24307",24307,0,694,528,6,166.907086624778,126.98406590473,1.44300074891739,694,528,6,694,528,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24314",24313,"obj24314-val24314",24314,0,654,529,6,157.287081631995,127.22456602955,1.44300074891739,654,529,6,654,529,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24315",24314,"obj24315-val24315",24315,0,657,529,6,158.008582006454,127.22456602955,1.44300074891739,657,529,6,657,529,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24316",24315,"obj24316-val24316",24316,0,691,529,6,166.185586250319,127.22456602955,1.44300074891739,691,529,6,691,529,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24322",24321,"obj24322-val24322",24322,0,682,530,6,164.021085126943,127.465066154369,1.44300074891739,682,530,6,682,530,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24333",24332,"obj24333-val24333",24333,0,679,531,6,163.299584752484,127.705566279189,1.44300074891739,679,531,6,679,531,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24334",24333,"obj24334-val24334",24334,0,685,531,6,164.742585501402,127.705566279189,1.44300074891739,685,531,6,685,531,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24344",24343,"obj24344-val24344",24344,0,652,532,6,156.806081382356,127.946066404008,1.44300074891739,652,532,6,652,532,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24345",24344,"obj24345-val24345",24345,0,667,532,6,160.41358325465,127.946066404008,1.44300074891739,667,532,6,667,532,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24356",24355,"obj24356-val24356",24356,0,665,534,6,159.932583005011,128.427066653648,1.44300074891739,665,534,6,665,534,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24357",24356,"obj24357-val24357",24357,0,667,534,6,160.41358325465,128.427066653648,1.44300074891739,667,534,6,667,534,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24365",24364,"obj24365-val24365",24365,0,671,535,6,161.375583753928,128.667566778467,1.44300074891739,671,535,6,671,535,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24376",24375,"obj24376-val24376",24376,0,655,536,6,157.527581756815,128.908066903287,1.44300074891739,655,536,6,655,536,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24377",24376,"obj24377-val24377",24377,0,664,536,6,159.692082880191,128.908066903287,1.44300074891739,664,536,6,664,536,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24378",24377,"obj24378-val24378",24378,0,665,536,6,159.932583005011,128.908066903287,1.44300074891739,665,536,6,665,536,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24379",24378,"obj24379-val24379",24379,0,666,536,6,160.17308312983,128.908066903287,1.44300074891739,666,536,6,666,536,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24380",24379,"obj24380-val24380",24380,0,683,536,6,164.261585251763,128.908066903287,1.44300074891739,683,536,6,683,536,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"24391",24390,"obj24391-val24391",24391,0,670,537,6,161.135083629108,129.148567028106,1.44300074891739,670,537,6,670,537,6,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26956",26955,"obj26956-val26956",26956,0,687,459,7,165.223585751041,110.38955729218,1.68350087373695,687,459,7,687,459,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26968",26967,"obj26968-val26968",26968,0,686,460,7,164.983085626221,110.630057417,1.68350087373695,686,460,7,686,460,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26969",26968,"obj26969-val26969",26969,0,692,460,7,166.426086375139,110.630057417,1.68350087373695,692,460,7,692,460,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26983",26982,"obj26983-val26983",26983,0,683,461,7,164.261585251763,110.870557541819,1.68350087373695,683,461,7,683,461,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26984",26983,"obj26984-val26984",26984,0,692,461,7,166.426086375139,110.870557541819,1.68350087373695,692,461,7,692,461,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26992",26991,"obj26992-val26992",26992,0,651,462,7,156.565581257537,111.111057666639,1.68350087373695,651,462,7,651,462,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
"26993",26992,"obj26993-val26993",26993,0,657,462,7,158.008582006454,111.111057666639,1.68350087373695,657,462,7,657,462,7,1,1,0.0139106017837957,1,0.347041860229357,6,0,0.523598775598299,0.805996150842667,Inf,Inf,0.523598775598299,0.805996150842667,NA,0,NA,NA,NA,NA,0,0,0,NA,NA
